Participant,Technique,TechniquePreview,TechniqueInteractionSpace,TechniquePreviewSpace,InteractionMetaphor,TaskBlock,Trial,SearchTime,RetrieveTime,DepositTime,TotalTime,ErrorCount
5,Portal_Gallery,Portal,OneHanded,Head,Gallery,1,5,23.816800000000057,1.4366999999999734,3.53430000000003,31.94509999999991,0
5,Portal_Gallery,Portal,OneHanded,Head,Gallery,1,6,33.20140000000015,1.086999999999989,2.838999999999942,39.631399999999985,1
5,Portal_Gallery,Portal,OneHanded,Head,Gallery,1,7,5.90300000000002,3.8740000000000236,80.56700000000001,96.75860000000011,0
5,Portal_Gallery,Portal,OneHanded,Head,Gallery,1,8,43.69470000000001,2.3035999999999603,7.470000000000027,56.83549999999991,2
5,Portal_Gallery,Portal,OneHanded,Head,Gallery,1,9,7.072499999999991,8.69029999999998,2.9880000000000564,21.492099999999937,0
5,Portal_Gallery,Portal,OneHanded,Head,Gallery,1,10,3.286400000000185,3.164299999999912,8.863100000000031,18.597800000000007,0
5,Portal_Gallery,Portal,OneHanded,Head,Gallery,1,11,18.389400000000023,1.3635000000001583,13.10069999999996,35.73260000000005,1
5,Portal_Gallery,Portal,OneHanded,Head,Gallery,1,12,18.62429999999995,3.6760000000001583,10.093200000000024,34.75790000000006,1
5,Portal_Gallery,Portal,OneHanded,Head,Gallery,1,13,21.80029999999988,5.4021000000000186,12.457700000000159,42.65179999999987,1
5,Portal_Gallery,Portal,OneHanded,Head,Gallery,1,14,6.681200000000217,8.509399999999914,5.092300000000023,24.31820000000016,0
5,Portal_Gallery,Portal,OneHanded,Head,Gallery,1,15,41.43979999999988,2.212500000000091,3.480000000000018,50.08289999999988,2
5,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,2,1,23.037000000000035,6.7409999999999854,8.780999999999949,41.0920000000001,0
5,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,2,2,17.442999999999984,1.9829999999999472,2.8610000000001037,24.6099999999999,0
5,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,2,3,37.878000000000156,2.717999999999847,19.235000000000127,62.50199999999995,0
5,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,2,4,24.90300000000002,1.3910000000000764,2.9249999999999545,31.710000000000036,0
5,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,2,5,7.033000000000129,1.5909999999998945,6.2719999999999345,17.44100000000003,0
5,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,2,6,21.979000000000042,2.824000000000069,4.095000000000027,31.375,0
5,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,2,7,24.529999999999973,1.178000000000111,5.407999999999902,33.53500000000008,0
5,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,2,8,17.971000000000004,4.101999999999862,3.7920000000001437,27.965999999999894,0
5,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,2,9,9.005999999999858,1.3410000000003492,4.157999999999902,16.855000000000018,0
5,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,2,10,15.911999999999807,1.0200000000004366,2.9209999999998217,22.315000000000055,0
5,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,2,11,19.41800000000012,1.018000000000029,3.2849999999998545,26.016999999999825,0
5,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,2,12,4.650000000000091,1.0700000000001637,2.6169999999997344,10.577000000000226,0
5,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,2,13,12.987999999999829,1.1340000000000146,4.407999999999902,20.784000000000106,0
5,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,2,14,22.397999999999683,1.1600000000003092,5.856999999999971,31.417999999999665,0
5,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,2,15,23.98600000000033,0.9139999999997599,6.269000000000233,33.896000000000186,0
5,Baseline,None,OneHanded,World,Baseline,3,1,11.746000000000095,6.458000000000084,2.257000000000062,22.883000000000266,1
5,Baseline,None,OneHanded,World,Baseline,3,2,19.600999999999658,3.9590000000002874,15.446999999999662,44.01599999999962,4
5,Baseline,None,OneHanded,World,Baseline,3,3,12.180000000000291,3.2640000000001237,10.393999999999778,28.52300000000014,2
5,Baseline,None,OneHanded,World,Baseline,3,4,7.3650000000002365,2.8159999999998035,2.3760000000002037,16.550000000000182,1
5,Baseline,None,OneHanded,World,Baseline,3,5,4.148999999999887,4.681999999999789,2.6410000000000764,14.936999999999898,0
5,Baseline,None,OneHanded,World,Baseline,3,6,14.045999999999822,3.6280000000001564,3.80600000000004,23.91399999999976,1
5,Baseline,None,OneHanded,World,Baseline,3,7,2.632000000000062,4.068000000000211,2.2669999999998254,11.219000000000051,0
5,Baseline,None,OneHanded,World,Baseline,3,8,0.12600000000020373,12.894999999999982,8.30600000000004,24.460000000000036,0
5,Baseline,None,OneHanded,World,Baseline,3,9,0.54300000000012,7.538000000000011,5.032000000000153,15.826000000000022,0
5,Baseline,None,OneHanded,World,Baseline,3,10,9.936999999999898,2.318000000000211,3.5590000000001965,18.625,1
5,Baseline,None,OneHanded,World,Baseline,3,11,8.519999999999982,1.9500000000002728,2.8669999999997344,15.855000000000018,2
5,Baseline,None,OneHanded,World,Baseline,3,12,0.4600000000000364,1.1150000000002365,4.007999999999811,8.171000000000276,0
5,Baseline,None,OneHanded,World,Baseline,3,13,3.298999999999978,4.625,2.3079999999999927,12.458999999999833,0
5,Baseline,None,OneHanded,World,Baseline,3,14,9.143999999999778,3.0410000000001673,3.088000000000193,17.62599999999975,2
5,Baseline,None,OneHanded,World,Baseline,3,15,13.358000000000175,1.8209999999999127,3.5109999999999673,20.916000000000167,3
5,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,4,1,23.74900000000025,1.5519999999996799,3.5840000000002874,31.766000000000076,0
5,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,4,2,18.97499999999991,5.599999999999909,2.6530000000002474,30.38799999999992,0
5,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,4,3,10.677999999999884,2.3090000000001965,2.9099999999998545,19.208999999999833,0
5,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,4,4,22.899000000000342,3.0789999999997235,2.125,31.18000000000029,0
5,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,4,5,9.842000000000098,3.7159999999998945,3.467999999999847,19.697999999999865,1
5,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,4,6,11.789999999999964,1.7699999999999818,11.427000000000135,29.302000000000135,0
5,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,4,7,25.141000000000076,4.17699999999968,12.486000000000331,44.891999999999825,0
5,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,4,8,23.88700000000017,4.858999999999924,3.088000000000193,35.48000000000002,1
5,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,4,9,9.367999999999938,1.7580000000002656,2.6849999999999454,17.039999999999964,0
5,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,4,10,15.077000000000226,2.368999999999687,2.1829999999999927,22.968000000000302,0
5,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,4,11,7.294999999999618,3.7830000000003565,3.7480000000000473,17.998999999999796,0
5,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,4,12,19.710000000000036,2.8890000000001237,2.7219999999997526,27.978999999999814,0
5,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,4,13,15.564000000000306,2.1359999999999673,2.0270000000000437,22.300000000000182,1
5,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,4,14,7.670999999999822,2.548999999999978,4.341000000000349,17.177999999999884,1
5,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,4,15,16.8420000000001,2.2200000000002547,11.422999999999774,33.5329999999999,0
5,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,5,1,22.577999999999975,5.652999999999793,3.7720000000003893,34.8130000000001,0
5,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,5,2,16.284999999999854,2.213000000000193,2.4079999999999018,24.17699999999968,0
5,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,5,3,6.278999999999996,2.6220000000002983,2.1679999999996653,16.2470000000003,0
5,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,5,4,7.531999999999698,3.262000000000171,2.7100000000000364,16.55099999999993,0
5,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,5,5,4.510999999999967,4.052000000000135,3.144999999999982,14.378999999999905,0
5,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,5,6,2.757999999999811,3.006000000000313,2.699999999999818,11.70699999999988,0
5,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,5,7,8.84100000000035,1.975999999999658,5.608999999999924,19.182999999999993,0
5,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,5,8,3.9670000000000982,2.76700000000028,2.3279999999999745,12.75,0
5,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,5,9,8.644999999999982,2.1390000000001237,3.8460000000000036,19.16800000000012,0
5,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,5,10,6.59900000000016,4.496999999999844,2.5470000000000255,19.61299999999983,0
5,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,5,11,4.204000000000178,3.719000000000051,2.2669999999998254,13.432999999999993,0
5,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,5,12,5.011000000000422,1.8989999999998872,3.0289999999999964,13.906000000000404,0
5,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,5,13,6.278999999999996,1.9649999999996908,6.889000000000124,18.360999999999876,0
5,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,5,14,8.32400000000007,2.53899999999976,2.41800000000012,15.701000000000022,0
5,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,5,15,5.73700000000008,1.4049999999997453,2.630999999999858,12.083000000000084,0
5,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,6,1,17.304000000000087,9.972999999999956,10.809999999999945,41.09299999999985,0
5,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,6,2,7.545000000000073,2.499000000000251,0.42499999999972715,13.682999999999993,0
5,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,6,3,4.735000000000127,2.425999999999931,3.530999999999949,12.848000000000411,0
5,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,6,4,12.389999999999873,2.3029999999998836,4.0590000000001965,21.451000000000022,0
5,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,6,5,7.001999999999953,3.519999999999982,6.252999999999702,19.37599999999975,0
5,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,6,6,10.539000000000215,4.166999999999916,3.9220000000000255,21.548999999999978,0
5,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,6,7,5.360000000000127,3.4969999999998436,4.5219999999999345,15.952999999999975,0
5,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,6,8,11.45699999999988,1.6070000000004256,4.100999999999658,19.79399999999987,0
5,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,6,9,8.743000000000393,2.7269999999998618,3.3989999999998872,17.30300000000034,0
5,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,6,10,3.731999999999971,1.6549999999997453,3.8150000000000546,12.234999999999673,0
5,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,6,11,7.6850000000004,2.826999999999771,4.369999999999891,17.679000000000087,0
5,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,6,12,3.480000000000018,2.7330000000001746,4.895999999999731,13.391000000000076,0
5,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,6,13,10.55099999999993,3.0909999999998945,2.324000000000069,18.317000000000007,0
5,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,6,14,4.999000000000251,1.6059999999997672,4.8960000000001855,13.795999999999822,0
5,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,6,15,9.440000000000055,1.84900000000016,3.7109999999997854,17.483000000000175,0
5,WIM_Gallery,WIM,OneHanded,Head,Gallery,7,1,6.625,2.04300000000012,25.452999999999975,37.753000000000156,0
5,WIM_Gallery,WIM,OneHanded,Head,Gallery,7,2,1.0850000000000364,10.049999999999727,9.271000000000186,25.027999999999793,0
5,WIM_Gallery,WIM,OneHanded,Head,Gallery,7,3,7.76700000000028,2.519999999999982,7.322000000000116,21.756000000000313,0
5,WIM_Gallery,WIM,OneHanded,Head,Gallery,7,4,25.266000000000076,3.824999999999818,21.84400000000005,58.45100000000002,1
5,WIM_Gallery,WIM,OneHanded,Head,Gallery,7,5,12.585000000000036,1.794999999999618,6.153000000000247,22.99499999999989,0
5,WIM_Gallery,WIM,OneHanded,Head,Gallery,7,6,6.572000000000116,1.612999999999829,3.5520000000001346,13.976000000000113,0
5,WIM_Gallery,WIM,OneHanded,Head,Gallery,7,7,6.723999999999705,1.525000000000091,10.391000000000076,24.304999999999836,0
5,WIM_Gallery,WIM,OneHanded,Head,Gallery,7,8,9.061999999999898,1.5619999999998981,4.662000000000262,18.248999999999796,0
5,WIM_Gallery,WIM,OneHanded,Head,Gallery,7,9,8.895000000000437,4.959999999999582,4.0470000000000255,20.37900000000036,0
5,WIM_Gallery,WIM,OneHanded,Head,Gallery,7,10,8.545999999999822,3.1100000000001273,15.097999999999502,28.77199999999948,0
5,WIM_Gallery,WIM,OneHanded,Head,Gallery,7,11,5.486000000000786,3.6979999999994106,2.761000000000422,14.393000000000029,0
5,WIM_Gallery,WIM,OneHanded,Head,Gallery,7,12,5.806000000000495,5.224999999999454,3.4200000000000728,17.249000000000706,0
5,WIM_Gallery,WIM,OneHanded,Head,Gallery,7,13,6.987999999999374,1.7139999999999418,20.97400000000016,32.69699999999921,0
5,WIM_Gallery,WIM,OneHanded,Head,Gallery,7,14,14.562000000000808,1.5629999999991924,26.110000000000582,45.79700000000048,0
5,WIM_Gallery,WIM,OneHanded,Head,Gallery,7,15,5.805999999999585,3.7020000000002256,2.7840000000005602,14.823999999999614,0
5,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,8,1,11.527000000000044,2.1220000000002983,3.363999999999578,19.404999999999745,0
5,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,8,2,6.222999999999956,1.4210000000002765,2.0579999999999927,12.123999999999796,0
5,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,8,3,4.887000000000626,1.4929999999994834,2.1820000000006985,11.108000000000175,0
5,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,8,4,5.374000000000706,1.7579999999998108,2.5720000000001164,12.180000000000291,0
5,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,8,5,5.289999999999964,2.1019999999998618,1.8940000000002328,11.470000000000255,0
5,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,8,6,5.735999999999876,3.145999999999731,3.0910000000003492,14.198999999999614,0
5,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,8,7,4.859000000000378,2.1239999999997963,2.63799999999992,11.734000000000378,0
5,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,8,8,5.639000000000124,1.769999999999527,8.907000000000153,18.693999999999505,0
5,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,8,9,0.6770000000005894,3.357999999999265,4.918000000000575,12.792000000000371,0
5,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,8,10,6.447000000000116,1.6759999999994761,5.1599999999998545,15.57799999999952,0
5,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,8,11,10.329000000000633,1.8559999999997672,2.1260000000002037,16.606000000000677,0
5,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,8,12,10.761999999999716,1.4369999999998981,4.466000000000349,19.074999999999818,1
5,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,8,13,4.938000000000102,2.045999999999367,5.221000000000458,15.738999999999578,0
5,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,8,14,6.6140000000004875,5.670999999999367,3.740000000000691,19.447000000000116,0
5,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,8,15,8.157000000000153,1.3609999999998763,3.6530000000002474,15.39599999999973,1
