Participant,Technique,TechniquePreview,TechniqueInteractionSpace,TechniquePreviewSpace,InteractionMetaphor,TaskBlock,Trial,SearchTime,RetrieveTime,DepositTime,TotalTime,ErrorCount
11,WIM_Gallery,WIM,OneHanded,Head,Gallery,1,9,17.859000000000037,2.850599999999986,2.5773000000000366,25.611499999999978,0
11,WIM_Gallery,WIM,OneHanded,Head,Gallery,1,10,4.469400000000064,2.18870000000004,2.738399999999956,11.526300000000106,0
11,WIM_Gallery,WIM,OneHanded,Head,Gallery,1,11,13.935899999999947,1.755899999999997,3.4921000000000504,21.438699999999926,0
11,WIM_Gallery,WIM,OneHanded,Head,Gallery,1,12,3.1875,3.8654999999999973,4.194900000000075,13.264099999999985,0
11,WIM_Gallery,WIM,OneHanded,Head,Gallery,1,13,4.943899999999985,3.9851000000001022,3.237899999999968,14.351499999999987,0
11,WIM_Gallery,WIM,OneHanded,Head,Gallery,1,14,6.6556000000000495,2.5617999999999483,2.088300000000004,13.36360000000002,0
11,WIM_Gallery,WIM,OneHanded,Head,Gallery,1,15,6.389499999999998,1.5043000000000575,2.2694000000000187,12.082100000000082,0
11,Baseline,None,OneHanded,World,Baseline,2,1,8.967800000000011,2.09579999999994,1.731899999999996,15.006600000000049,2
11,Baseline,None,OneHanded,World,Baseline,2,2,12.362699999999904,1.6543000000000347,1.9103999999999814,17.971000000000004,3
11,Baseline,None,OneHanded,World,Baseline,2,3,4.385899999999992,1.9601000000000113,2.2854999999999563,10.829999999999927,1
11,Baseline,None,OneHanded,World,Baseline,2,4,7.948100000000068,1.5078999999999496,1.4443999999999733,13.223799999999983,2
11,Baseline,None,OneHanded,World,Baseline,2,5,2.603900000000067,1.9082999999999402,2.1154999999999973,8.811599999999999,0
11,Baseline,None,OneHanded,World,Baseline,2,6,5.61060000000009,1.9499999999999318,1.4615999999999758,10.969699999999989,1
11,Baseline,None,OneHanded,World,Baseline,2,7,7.921400000000062,2.069499999999948,2.539100000000076,15.14510000000007,2
11,Baseline,None,OneHanded,World,Baseline,2,8,9.91319999999996,2.132600000000025,1.8479999999999563,15.951799999999935,2
11,Baseline,None,OneHanded,World,Baseline,2,9,11.5394,1.9945999999999913,1.9350000000000591,17.651299999999992,5
11,Baseline,None,OneHanded,World,Baseline,2,10,8.754600000000096,1.8679999999999382,1.5575000000000045,14.267200000000003,2
11,Baseline,None,OneHanded,World,Baseline,2,11,12.612400000000093,1.643100000000004,2.0879999999999654,18.2491,4
11,Baseline,None,OneHanded,World,Baseline,2,12,3.5645000000000664,1.4017999999999802,1.1323999999999614,7.782200000000103,1
11,Baseline,None,OneHanded,World,Baseline,2,13,10.77959999999996,1.0848999999999478,5.550000000000068,19.725499999999897,5
11,Baseline,None,OneHanded,World,Baseline,2,14,1.865000000000009,1.774000000000001,1.3590000000000373,7.182000000000016,0
11,Baseline,None,OneHanded,World,Baseline,2,15,9.091999999999985,1.6849999999999454,1.5860000000000127,14.031000000000063,4
11,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,3,1,14.019000000000005,1.5480000000000018,2.5170000000000528,19.906000000000176,3
11,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,3,2,2.339999999999918,1.780999999999949,5.127999999999929,11.358999999999924,0
11,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,3,3,16.74700000000007,3.375,2.0679999999999836,24.30399999999986,2
11,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,3,4,4.316000000000031,1.0420000000001437,1.2419999999999618,8.353000000000065,0
11,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,3,5,8.325000000000045,2.119999999999891,1.5420000000001437,14.030999999999949,0
11,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,3,6,3.855000000000018,2.5190000000000055,9.859000000000151,19.82400000000007,1
11,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,3,7,20.865999999999985,1.484000000000151,2.4699999999998,26.864000000000033,1
11,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,3,8,4.442000000000007,0.8440000000000509,1.7719999999999345,9.047000000000025,0
11,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,3,9,1.9359999999999218,1.143000000000029,3.411000000000058,8.630999999999858,0
11,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,3,10,4.497000000000071,2.2110000000000127,2.1059999999999945,10.649000000000115,0
11,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,3,11,1.5599999999999454,1.4390000000000782,2.7929999999998927,7.516000000000076,0
11,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,3,12,4.177999999999884,1.884999999999991,3.921000000000049,12.110999999999876,0
11,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,3,13,4.469000000000051,1.4629999999999654,1.8500000000001364,9.95399999999995,0
11,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,3,14,9.771000000000186,1.1459999999999582,5.341999999999871,18.416000000000167,0
11,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,3,15,20.503999999999905,1.038000000000011,3.1959999999999127,26.80899999999997,2
11,Portal_Gallery,Portal,OneHanded,Head,Gallery,4,1,20.241999999999962,5.239000000000033,3.1970000000001164,30.888999999999896,0
11,Portal_Gallery,Portal,OneHanded,Head,Gallery,4,2,33.5630000000001,1.1880000000001019,2.1679999999998927,38.85100000000011,2
11,Portal_Gallery,Portal,OneHanded,Head,Gallery,4,3,11.374000000000024,1.9659999999998945,3.268000000000029,22.52299999999991,2
11,Portal_Gallery,Portal,OneHanded,Head,Gallery,4,4,18.582000000000107,0.9149999999999636,2.3460000000000036,24.29000000000019,0
11,Portal_Gallery,Portal,OneHanded,Head,Gallery,4,5,7.517999999999802,2.589000000000169,4.749000000000024,17.20399999999995,0
11,Portal_Gallery,Portal,OneHanded,Head,Gallery,4,6,9.18899999999985,1.3140000000000782,1.94399999999996,14.352999999999838,0
11,Portal_Gallery,Portal,OneHanded,Head,Gallery,4,7,8.115000000000009,1.5750000000000455,2.451000000000022,13.906000000000176,0
11,Portal_Gallery,Portal,OneHanded,Head,Gallery,4,8,4.733999999999924,1.8699999999998909,1.8760000000002037,10.57899999999995,0
11,Portal_Gallery,Portal,OneHanded,Head,Gallery,4,9,4.135999999999967,2.0090000000000146,1.3599999999999,9.214999999999918,0
11,Portal_Gallery,Portal,OneHanded,Head,Gallery,4,10,1.0190000000000055,14.911000000000058,2.446999999999889,20.42100000000005,0
11,Portal_Gallery,Portal,OneHanded,Head,Gallery,4,11,3.439000000000078,0.9499999999998181,2.1420000000000528,8.323000000000093,0
11,Portal_Gallery,Portal,OneHanded,Head,Gallery,4,12,1.6319999999998345,5.0340000000001055,3.27800000000002,11.90300000000002,0
11,Portal_Gallery,Portal,OneHanded,Head,Gallery,4,13,8.462999999999965,1.2200000000000273,13.942999999999984,27.019999999999982,0
11,Portal_Gallery,Portal,OneHanded,Head,Gallery,4,14,8.770999999999958,1.711999999999989,2.046000000000049,14.545999999999822,1
11,Portal_Gallery,Portal,OneHanded,Head,Gallery,4,15,5.038000000000011,1.8190000000001874,2.37299999999982,11.178000000000111,1
11,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,5,1,11.38799999999992,3.270999999999958,2.923999999999978,21.325999999999794,0
11,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,5,2,3.439000000000078,1.3140000000000782,1.80399999999986,8.575000000000045,0
11,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,5,3,4.2999999999999545,1.2180000000000746,1.4700000000000273,10.035000000000082,0
11,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,5,4,5.763999999999896,1.45900000000006,2.4139999999999873,11.80399999999986,1
11,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,5,5,9.746000000000095,1.2729999999999109,2.0420000000001437,15.035000000000082,0
11,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,5,6,2.2280000000000655,1.0760000000000218,4.144999999999982,9.548999999999978,0
11,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,5,7,4.650000000000091,1.2649999999998727,2.298999999999978,10.452999999999975,0
11,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,5,8,4.359000000000151,1.163000000000011,1.6920000000000073,9.272000000000162,0
11,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,5,9,4.246999999999844,1.643000000000029,1.7250000000001364,9.63299999999981,0
11,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,5,10,2.951000000000022,1.6860000000001492,1.9479999999998654,8.573000000000093,0
11,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,5,11,4.874000000000024,1.1700000000000728,3.369999999999891,11.680000000000064,0
11,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,5,12,3.061999999999898,2.8420000000000982,7.698999999999842,15.548999999999978,0
11,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,5,13,4.635999999999967,1.6990000000000691,1.9069999999999254,10.314000000000078,0
11,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,5,14,5.19399999999996,1.5470000000000255,1.990000000000009,10.689999999999827,0
11,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,5,15,3.3420000000000982,1.2490000000000236,1.8149999999998272,8.409000000000106,0
11,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,6,1,13.559999999999945,5.0150000000001,4.310999999999922,24.679999999999836,3
11,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,6,2,10.133000000000038,2.022000000000162,1.5149999999998727,15.603000000000065,0
11,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,6,3,5.70900000000006,1.5429999999998927,2.2180000000000746,11.289999999999964,0
11,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,6,4,5.081000000000131,1.4210000000000491,1.4889999999998054,9.786000000000058,0
11,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,6,5,5.63799999999992,1.5980000000001837,1.6329999999998108,10.816000000000031,0
11,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,6,6,8.280999999999949,1.7390000000000327,1.4649999999999181,13.363000000000056,0
11,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,6,7,2.617999999999938,0.7789999999999964,1.5879999999999654,6.59699999999998,0
11,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,6,8,3.286000000000058,0.8739999999997963,1.0210000000001855,6.864000000000033,0
11,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,6,9,15.156999999999925,0.9789999999998145,1.4200000000000728,19.529999999999973,0
11,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,6,10,8.128999999999905,0.9969999999998436,1.3700000000003456,12.25,0
11,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,6,11,7.112999999999829,1.5630000000001019,3.9769999999998618,14.726999999999862,0
11,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,6,12,13.34900000000016,0.9400000000000546,1.8589999999999236,17.99900000000025,0
11,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,6,13,12.30600000000004,1.0239999999998872,1.4969999999998436,16.591999999999643,1
11,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,6,14,6.29300000000012,0.724999999999909,3.5350000000003092,12.5,0
11,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,6,15,9.452000000000226,1.1059999999997672,1.762000000000171,14.100000000000364,0
11,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,7,1,7.530999999999949,2.7269999999998618,3.2460000000000946,15.480000000000018,0
11,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,7,2,4.12099999999964,1.2570000000000618,1.48700000000008,8.79699999999957,0
11,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,7,3,20.575000000000273,0.9259999999999309,1.9699999999998,25.906000000000404,5
11,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,7,4,13.140999999999622,0.7340000000003783,1.9329999999999927,17.886999999999716,0
11,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,7,5,6.847000000000207,0.8809999999998581,1.6419999999998254,11.260000000000218,0
11,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,7,6,8.240999999999985,1.106999999999971,1.8869999999997162,13.099999999999909,0
11,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,7,7,5.48700000000008,0.8009999999999309,1.4960000000000946,9.67599999999993,1
11,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,7,8,3.088999999999942,1.4030000000002474,1.9400000000000546,8.282000000000153,0
11,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,7,9,3.5920000000000982,1.1779999999998836,1.6489999999998872,8.197000000000116,0
11,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,7,10,7.377999999999702,1.9949999999998909,1.7510000000002037,13.084999999999582,0
11,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,7,11,7.586999999999989,1.7210000000000036,1.593000000000302,12.739000000000033,0
11,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,7,12,11.956000000000131,1.2530000000001564,2.1599999999998545,17.218000000000302,0
11,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,7,13,2.645999999999731,1.3250000000002728,2.099999999999909,8.030999999999949,0
11,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,7,14,8.894999999999982,0.9249999999997272,1.456000000000131,13.000999999999749,0
11,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,7,15,7.57300000000032,1.7459999999996398,1.512000000000171,12.876999999999953,0
11,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,8,1,6.542999999999665,1.4360000000001492,7.307000000000244,17.35799999999972,0
11,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,8,2,26.50400000000036,2.3170000000000073,1.6799999999998363,32.21100000000024,1
11,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,8,3,9.578999999999724,0.8510000000001128,4.621000000000095,17.302999999999884,1
11,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,8,4,16.135999999999967,0.8110000000001492,1.8330000000000837,21.269000000000233,1
11,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,8,5,13.754999999999654,1.2429999999999382,2.94800000000032,19.79399999999987,4
11,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,8,6,1.3679999999999382,1.9160000000001673,1.7719999999999345,6.905999999999949,0
11,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,8,7,19.976000000000113,1.1019999999998618,1.5579999999999927,24.402000000000044,0
11,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,8,8,17.73299999999972,0.8230000000003201,2.018000000000029,22.409999999999854,0
11,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,8,9,7.586999999999989,2.119000000000142,1.5579999999999927,13.322000000000116,0
11,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,8,10,12.0,2.043999999999869,2.175000000000182,17.985000000000127,0
11,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,8,11,14.269999999999982,0.9890000000000327,1.350999999999658,18.471999999999753,1
11,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,8,12,6.695000000000164,3.3519999999998618,1.6469999999999345,13.51700000000028,0
11,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,8,13,3.6340000000000146,0.9359999999996944,3.673000000000229,10.06399999999985,0
11,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,8,14,12.096000000000004,1.0700000000001637,3.4839999999999236,18.51200000000017,0
11,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,8,15,3.0919999999996435,1.762000000000171,3.84900000000016,10.78899999999976,0
