Timestamp,ParticipantID,TaskType,Technique,TaskBlock,Trial,CoinName,Event,Duration
713.1998,8,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Snowy,
713.9854,8,ObjectCollection,Portal_Gallery,1,7,,Confirm_Transition,World Target (Snowscape),
714.4869,8,ObjectCollection,Portal_Gallery,1,7,,Disable_Interface,,
716.0798,8,ObjectCollection,Portal_Gallery,1,7,goldCoin_snowy_grab_3,GrabbedCoin,7.52
716.7005,8,ObjectCollection,Portal_Gallery,1,7,,Enable_Interface,,
716.7397,8,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Funland,
717.2397,8,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Town,
717.3198,8,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,City,
717.4398,8,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Home,
717.7997,8,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,City,
718.4998,8,ObjectCollection,Portal_Gallery,1,7,,SelectedMenuItem,Home,
719.1089,8,ObjectCollection,Portal_Gallery,1,7,,Confirm_Transition,World Target (Home),
719.6109,8,ObjectCollection,Portal_Gallery,1,7,,Disable_Interface,,
721.1843,8,ObjectCollection,Portal_Gallery,1,7,goldCoin_snowy_grab_3,DepositedInChest,5.10
721.1843,8,ObjectCollection,Portal_Gallery,1,8,goldCoin_medieval_grab,SpawnedCoin,0.00
723.1064,8,ObjectCollection,Portal_Gallery,1,8,,Enable_Interface,,
723.2197,8,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Funland,
724.1398,8,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Snowy,
724.3198,8,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Castle,
725.0997,8,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Snowy,
725.2797,8,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Funland,
725.4197,8,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Town,
725.5397,8,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,City,
726.2397,8,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Town,
726.9797,8,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,City,
727.5397,8,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Town,
727.6198,8,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Funland,
727.7598,8,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Snowy,
727.8997,8,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Castle,
729.3798,8,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Snowy,
729.6998,8,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Funland,
729.8198,8,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Town,
730.0197,8,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,City,
730.3798,8,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Town,
730.4998,8,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Funland,
730.8798,8,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Town,
731.5842,8,ObjectCollection,Portal_Gallery,1,8,,Confirm_Transition,World Target (Town),
732.0855,8,ObjectCollection,Portal_Gallery,1,8,,Disable_Interface,,
733.1597,8,ObjectCollection,Portal_Gallery,1,8,goldCoin_medieval_grab,GrabbedCoin,11.98
734.0074,8,ObjectCollection,Portal_Gallery,1,8,,Enable_Interface,,
734.3997,8,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,City,
734.4797,8,ObjectCollection,Portal_Gallery,1,8,,SelectedMenuItem,Home,
735.1489,8,ObjectCollection,Portal_Gallery,1,8,,Confirm_Transition,World Target (Home),
735.6505,8,ObjectCollection,Portal_Gallery,1,8,,Disable_Interface,,
737.2931,8,ObjectCollection,Portal_Gallery,1,8,goldCoin_medieval_grab,DepositedInChest,4.13
737.2931,8,ObjectCollection,Portal_Gallery,1,9,goldCoin_castle_grab_2,SpawnedCoin,0.00
738.7822,8,ObjectCollection,Portal_Gallery,1,9,,Enable_Interface,,
738.8597,8,ObjectCollection,Portal_Gallery,1,9,,SelectedMenuItem,Town,
739.6397,8,ObjectCollection,Portal_Gallery,1,9,,SelectedMenuItem,City,
741.0598,8,ObjectCollection,Portal_Gallery,1,9,,SelectedMenuItem,City,
741.6198,8,ObjectCollection,Portal_Gallery,1,9,,SelectedMenuItem,Town,
741.7997,8,ObjectCollection,Portal_Gallery,1,9,,SelectedMenuItem,Funland,
742.0598,8,ObjectCollection,Portal_Gallery,1,9,,SelectedMenuItem,Snowy,
742.4197,8,ObjectCollection,Portal_Gallery,1,9,,SelectedMenuItem,Castle,
743.6553,8,ObjectCollection,Portal_Gallery,1,9,,Confirm_Transition,World Target (Castle),
744.1567,8,ObjectCollection,Portal_Gallery,1,9,,Disable_Interface,,
746.8597,8,ObjectCollection,Portal_Gallery,1,9,goldCoin_castle_grab_2,GrabbedCoin,9.57
747.7762,8,ObjectCollection,Portal_Gallery,1,9,,Enable_Interface,,
747.8798,8,ObjectCollection,Portal_Gallery,1,9,,SelectedMenuItem,Town,
748.0598,8,ObjectCollection,Portal_Gallery,1,9,,SelectedMenuItem,City,
748.1397,8,ObjectCollection,Portal_Gallery,1,9,,SelectedMenuItem,Home,
748.4998,8,ObjectCollection,Portal_Gallery,1,9,,SelectedMenuItem,City,
749.1997,8,ObjectCollection,Portal_Gallery,1,9,,SelectedMenuItem,Home,
749.8226,8,ObjectCollection,Portal_Gallery,1,9,,Confirm_Transition,World Target (Home),
750.3250,8,ObjectCollection,Portal_Gallery,1,9,,Disable_Interface,,
751.7859,8,ObjectCollection,Portal_Gallery,1,9,goldCoin_castle_grab_2,DepositedInChest,4.93
751.7859,8,ObjectCollection,Portal_Gallery,1,10,goldCoin_funland_grab_2,SpawnedCoin,0.00
753.7068,8,ObjectCollection,Portal_Gallery,1,10,,Enable_Interface,,
753.7597,8,ObjectCollection,Portal_Gallery,1,10,,SelectedMenuItem,Town,
753.8597,8,ObjectCollection,Portal_Gallery,1,10,,SelectedMenuItem,Funland,
754.3798,8,ObjectCollection,Portal_Gallery,1,10,,SelectedMenuItem,Town,
755.1797,8,ObjectCollection,Portal_Gallery,1,10,,SelectedMenuItem,City,
755.6198,8,ObjectCollection,Portal_Gallery,1,10,,SelectedMenuItem,Town,
755.7197,8,ObjectCollection,Portal_Gallery,1,10,,SelectedMenuItem,Funland,
755.8798,8,ObjectCollection,Portal_Gallery,1,10,,SelectedMenuItem,Snowy,
755.9998,8,ObjectCollection,Portal_Gallery,1,10,,SelectedMenuItem,Castle,
756.2597,8,ObjectCollection,Portal_Gallery,1,10,,SelectedMenuItem,Snowy,
756.3397,8,ObjectCollection,Portal_Gallery,1,10,,SelectedMenuItem,Funland,
756.3997,8,ObjectCollection,Portal_Gallery,1,10,,SelectedMenuItem,Town,
756.7997,8,ObjectCollection,Portal_Gallery,1,10,,SelectedMenuItem,Funland,
757.6045,8,ObjectCollection,Portal_Gallery,1,10,,Confirm_Transition,World Target (Funland),
758.1056,8,ObjectCollection,Portal_Gallery,1,10,,Disable_Interface,,
760.3397,8,ObjectCollection,Portal_Gallery,1,10,goldCoin_funland_grab_2,GrabbedCoin,8.55
761.0169,8,ObjectCollection,Portal_Gallery,1,10,,Enable_Interface,,
761.0598,8,ObjectCollection,Portal_Gallery,1,10,,SelectedMenuItem,Town,
761.3197,8,ObjectCollection,Portal_Gallery,1,10,,SelectedMenuItem,Town,
761.3997,8,ObjectCollection,Portal_Gallery,1,10,,SelectedMenuItem,City,
761.4998,8,ObjectCollection,Portal_Gallery,1,10,,SelectedMenuItem,Home,
762.1985,8,ObjectCollection,Portal_Gallery,1,10,,Confirm_Transition,World Target (Home),
762.6995,8,ObjectCollection,Portal_Gallery,1,10,,Disable_Interface,,
764.3986,8,ObjectCollection,Portal_Gallery,1,10,goldCoin_funland_grab_2,DepositedInChest,4.06
764.3986,8,ObjectCollection,Portal_Gallery,1,11,goldCoin_medieval_grab_2,SpawnedCoin,0.00
765.6103,8,ObjectCollection,Portal_Gallery,1,11,,Enable_Interface,,
765.6397,8,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Funland,
765.7797,8,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Snowy,
766.2397,8,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Castle,
766.5997,8,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Snowy,
766.7397,8,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Funland,
766.8397,8,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Town,
768.0184,8,ObjectCollection,Portal_Gallery,1,11,,Confirm_Transition,World Target (Town),
768.5202,8,ObjectCollection,Portal_Gallery,1,11,,Disable_Interface,,
772.7397,8,ObjectCollection,Portal_Gallery,1,11,goldCoin_medieval_grab_2,GrabbedCoin,8.34
773.5313,8,ObjectCollection,Portal_Gallery,1,11,,Enable_Interface,,
773.6198,8,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Funland,
774.1198,8,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,City,
774.2397,8,ObjectCollection,Portal_Gallery,1,11,,SelectedMenuItem,Home,
774.8439,8,ObjectCollection,Portal_Gallery,1,11,,Confirm_Transition,World Target (Home),
775.3550,8,ObjectCollection,Portal_Gallery,1,11,,Disable_Interface,,
776.8041,8,ObjectCollection,Portal_Gallery,1,11,goldCoin_medieval_grab_2,DepositedInChest,4.06
776.8041,8,ObjectCollection,Portal_Gallery,1,12,goldCoin_city_grab,SpawnedCoin,0.00
777.9023,8,ObjectCollection,Portal_Gallery,1,12,,Enable_Interface,,
778.0997,8,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Town,
778.4997,8,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,City,
779.4397,8,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Town,
779.5197,8,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Funland,
779.8397,8,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Snowy,
780.2197,8,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Castle,
782.0997,8,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Snowy,
782.2197,8,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Funland,
782.3197,8,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Town,
782.5997,8,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,City,
783.7787,8,ObjectCollection,Portal_Gallery,1,12,,Confirm_Transition,World Target (City),
784.2805,8,ObjectCollection,Portal_Gallery,1,12,,Disable_Interface,,
785.9997,8,ObjectCollection,Portal_Gallery,1,12,goldCoin_city_grab,GrabbedCoin,9.20
786.8986,8,ObjectCollection,Portal_Gallery,1,12,,Enable_Interface,,
786.9397,8,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Funland,
787.8197,8,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Town,
788.0997,8,ObjectCollection,Portal_Gallery,1,12,,SelectedMenuItem,Home,
788.8197,8,ObjectCollection,Portal_Gallery,1,12,,Confirm_Transition,World Target (Home),
789.3209,8,ObjectCollection,Portal_Gallery,1,12,,Disable_Interface,,
789.9604,8,ObjectCollection,Portal_Gallery,1,12,,Enable_Interface,,
791.8675,8,ObjectCollection,Portal_Gallery,1,12,goldCoin_city_grab,DepositedInChest,5.87
791.8675,8,ObjectCollection,Portal_Gallery,1,13,goldCoin_funland_grab_3,SpawnedCoin,0.00
791.8675,8,ObjectCollection,Portal_Gallery,1,13,,Disable_Interface,,
793.2319,8,ObjectCollection,Portal_Gallery,1,13,,Enable_Interface,,
793.2797,8,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Town,
793.7397,8,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,City,
794.3797,8,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,City,
795.4597,8,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Town,
795.5597,8,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Funland,
795.6997,8,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Snowy,
795.8797,8,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Castle,
796.6397,8,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Snowy,
797.1797,8,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Castle,
798.2597,8,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Snowy,
798.3797,8,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Funland,
798.4997,8,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Town,
798.9797,8,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,City,
800.5797,8,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Town,
800.7397,8,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Funland,
800.8997,8,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Snowy,
801.0997,8,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Castle,
801.4197,8,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Snowy,
801.5397,8,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Funland,
802.5871,8,ObjectCollection,Portal_Gallery,1,13,,Confirm_Transition,World Target (Funland),
803.0999,8,ObjectCollection,Portal_Gallery,1,13,,Disable_Interface,,
804.4397,8,ObjectCollection,Portal_Gallery,1,13,goldCoin_funland_grab_3,GrabbedCoin,12.57
805.5934,8,ObjectCollection,Portal_Gallery,1,13,,Enable_Interface,,
805.8597,8,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Town,
806.0197,8,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,City,
806.1597,8,ObjectCollection,Portal_Gallery,1,13,,SelectedMenuItem,Home,
806.9165,8,ObjectCollection,Portal_Gallery,1,13,,Confirm_Transition,World Target (Home),
807.4178,8,ObjectCollection,Portal_Gallery,1,13,,Disable_Interface,,
809.2286,8,ObjectCollection,Portal_Gallery,1,13,goldCoin_funland_grab_3,DepositedInChest,4.79
809.2286,8,ObjectCollection,Portal_Gallery,1,14,goldCoin_castle_grab,SpawnedCoin,0.00
810.5927,8,ObjectCollection,Portal_Gallery,1,14,,Enable_Interface,,
810.6797,8,ObjectCollection,Portal_Gallery,1,14,,SelectedMenuItem,Funland,
810.9997,8,ObjectCollection,Portal_Gallery,1,14,,SelectedMenuItem,Town,
811.0797,8,ObjectCollection,Portal_Gallery,1,14,,SelectedMenuItem,City,
811.3197,8,ObjectCollection,Portal_Gallery,1,14,,SelectedMenuItem,City,
811.9197,8,ObjectCollection,Portal_Gallery,1,14,,SelectedMenuItem,Town,
812.0597,8,ObjectCollection,Portal_Gallery,1,14,,SelectedMenuItem,Funland,
812.4197,8,ObjectCollection,Portal_Gallery,1,14,,SelectedMenuItem,Snowy,
812.7597,8,ObjectCollection,Portal_Gallery,1,14,,SelectedMenuItem,Castle,
815.0997,8,ObjectCollection,Portal_Gallery,1,14,,SelectedMenuItem,Snowy,
815.8197,8,ObjectCollection,Portal_Gallery,1,14,,SelectedMenuItem,Castle,
816.5380,8,ObjectCollection,Portal_Gallery,1,14,,Confirm_Transition,World Target (Castle),
817.0382,8,ObjectCollection,Portal_Gallery,1,14,,Disable_Interface,,
819.1597,8,ObjectCollection,Portal_Gallery,1,14,goldCoin_castle_grab,GrabbedCoin,9.93
820.1703,8,ObjectCollection,Portal_Gallery,1,14,,Enable_Interface,,
820.2597,8,ObjectCollection,Portal_Gallery,1,14,,SelectedMenuItem,Town,
820.5597,8,ObjectCollection,Portal_Gallery,1,14,,SelectedMenuItem,City,
820.9197,8,ObjectCollection,Portal_Gallery,1,14,,SelectedMenuItem,Home,
821.6469,8,ObjectCollection,Portal_Gallery,1,14,,Confirm_Transition,World Target (Home),
822.1481,8,ObjectCollection,Portal_Gallery,1,14,,Disable_Interface,,
823.9303,8,ObjectCollection,Portal_Gallery,1,14,goldCoin_castle_grab,DepositedInChest,4.77
823.9303,8,ObjectCollection,Portal_Gallery,1,15,goldCoin_snowy_grab,SpawnedCoin,0.00
825.5449,8,ObjectCollection,Portal_Gallery,1,15,,Enable_Interface,,
825.6597,8,ObjectCollection,Portal_Gallery,1,15,,SelectedMenuItem,Funland,
826.1997,8,ObjectCollection,Portal_Gallery,1,15,,SelectedMenuItem,Snowy,
826.2997,8,ObjectCollection,Portal_Gallery,1,15,,SelectedMenuItem,Castle,
826.6597,8,ObjectCollection,Portal_Gallery,1,15,,SelectedMenuItem,Snowy,
826.7597,8,ObjectCollection,Portal_Gallery,1,15,,SelectedMenuItem,Funland,
826.7997,8,ObjectCollection,Portal_Gallery,1,15,,SelectedMenuItem,Town,
826.9397,8,ObjectCollection,Portal_Gallery,1,15,,SelectedMenuItem,City,
827.3597,8,ObjectCollection,Portal_Gallery,1,15,,SelectedMenuItem,Town,
827.9597,8,ObjectCollection,Portal_Gallery,1,15,,SelectedMenuItem,City,
828.9997,8,ObjectCollection,Portal_Gallery,1,15,,SelectedMenuItem,Town,
829.1397,8,ObjectCollection,Portal_Gallery,1,15,,SelectedMenuItem,Funland,
829.3197,8,ObjectCollection,Portal_Gallery,1,15,,SelectedMenuItem,Snowy,
829.7797,8,ObjectCollection,Portal_Gallery,1,15,,SelectedMenuItem,Castle,
829.8797,8,ObjectCollection,Portal_Gallery,1,15,,SelectedMenuItem,Snowy,
830.1397,8,ObjectCollection,Portal_Gallery,1,15,,SelectedMenuItem,Funland,
830.6797,8,ObjectCollection,Portal_Gallery,1,15,,SelectedMenuItem,Snowy,
831.3651,8,ObjectCollection,Portal_Gallery,1,15,,Confirm_Transition,World Target (Snowscape),
831.8666,8,ObjectCollection,Portal_Gallery,1,15,,Disable_Interface,,
833.2597,8,ObjectCollection,Portal_Gallery,1,15,goldCoin_snowy_grab,GrabbedCoin,9.33
834.1083,8,ObjectCollection,Portal_Gallery,1,15,,Enable_Interface,,
834.1797,8,ObjectCollection,Portal_Gallery,1,15,,SelectedMenuItem,Town,
834.3197,8,ObjectCollection,Portal_Gallery,1,15,,SelectedMenuItem,Funland,
834.4397,8,ObjectCollection,Portal_Gallery,1,15,,SelectedMenuItem,Town,
834.5197,8,ObjectCollection,Portal_Gallery,1,15,,SelectedMenuItem,City,
834.8597,8,ObjectCollection,Portal_Gallery,1,15,,SelectedMenuItem,Home,
835.4444,8,ObjectCollection,Portal_Gallery,1,15,,Confirm_Transition,World Target (Home),
835.9460,8,ObjectCollection,Portal_Gallery,1,15,,Disable_Interface,,
837.7133,8,ObjectCollection,Portal_Gallery,1,15,goldCoin_snowy_grab,DepositedInChest,4.45
842.7094,8,ObjectCollection,WIM_SteeringWheel,2,1,,Enable_Interface,,
842.8197,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Funland,
843.0038,8,ObjectCollection,WIM_SteeringWheel,2,1,,Confirm_Transition,World Target (Funland),
843.5046,8,ObjectCollection,WIM_SteeringWheel,2,1,,Disable_Interface,,
843.5198,8,ObjectCollection,WIM_SteeringWheel,2,1,,Enable_Interface,,
843.5198,8,ObjectCollection,WIM_SteeringWheel,2,1,,Disable_Interface,,
843.5479,8,ObjectCollection,WIM_SteeringWheel,2,1,,Enable_Interface,,
843.5479,8,ObjectCollection,WIM_SteeringWheel,2,1,,Disable_Interface,,
843.5742,8,ObjectCollection,WIM_SteeringWheel,2,1,,Enable_Interface,,
843.5742,8,ObjectCollection,WIM_SteeringWheel,2,1,,Disable_Interface,,
843.6017,8,ObjectCollection,WIM_SteeringWheel,2,1,,Enable_Interface,,
843.6017,8,ObjectCollection,WIM_SteeringWheel,2,1,,Disable_Interface,,
843.6290,8,ObjectCollection,WIM_SteeringWheel,2,1,,Enable_Interface,,
843.6290,8,ObjectCollection,WIM_SteeringWheel,2,1,,Disable_Interface,,
843.6566,8,ObjectCollection,WIM_SteeringWheel,2,1,,Enable_Interface,,
843.6566,8,ObjectCollection,WIM_SteeringWheel,2,1,,Disable_Interface,,
843.6848,8,ObjectCollection,WIM_SteeringWheel,2,1,,Enable_Interface,,
843.6848,8,ObjectCollection,WIM_SteeringWheel,2,1,,Disable_Interface,,
843.7135,8,ObjectCollection,WIM_SteeringWheel,2,1,,Enable_Interface,,
843.7135,8,ObjectCollection,WIM_SteeringWheel,2,1,,Disable_Interface,,
843.7409,8,ObjectCollection,WIM_SteeringWheel,2,1,,Enable_Interface,,
843.7409,8,ObjectCollection,WIM_SteeringWheel,2,1,,Disable_Interface,,
843.7690,8,ObjectCollection,WIM_SteeringWheel,2,1,,Enable_Interface,,
843.7690,8,ObjectCollection,WIM_SteeringWheel,2,1,,Disable_Interface,,
843.7968,8,ObjectCollection,WIM_SteeringWheel,2,1,,Enable_Interface,,
843.7968,8,ObjectCollection,WIM_SteeringWheel,2,1,,Disable_Interface,,
843.8244,8,ObjectCollection,WIM_SteeringWheel,2,1,,Enable_Interface,,
843.9099,8,ObjectCollection,WIM_SteeringWheel,2,1,,Disable_Interface,,
846.4985,8,ObjectCollection,WIM_SteeringWheel,2,1,,Enable_Interface,,
846.5413,8,ObjectCollection,WIM_SteeringWheel,2,1,,Disable_Interface,,
850.3126,8,ObjectCollection,WIM_SteeringWheel,2,1,,Enable_Interface,,
850.3197,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Town,
851.6597,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Snowy,
854.0597,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Town,
854.5797,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,City,
854.8397,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Town,
856.1797,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Snowy,
856.9397,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Castle,
858.0997,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Snowy,
860.0034,8,ObjectCollection,WIM_SteeringWheel,2,1,,Disable_Interface,,
860.9773,8,ObjectCollection,WIM_SteeringWheel,2,1,,Enable_Interface,,
864.9397,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Snowy,
866.9241,8,ObjectCollection,WIM_SteeringWheel,2,1,,Disable_Interface,,
867.7997,8,ObjectCollection,WIM_SteeringWheel,2,1,,Enable_Interface,,
867.8576,8,ObjectCollection,WIM_SteeringWheel,2,1,,Disable_Interface,,
867.8965,8,ObjectCollection,WIM_SteeringWheel,2,1,,Enable_Interface,,
876.0135,8,ObjectCollection,WIM_SteeringWheel,2,1,,Disable_Interface,,
876.2233,8,ObjectCollection,WIM_SteeringWheel,2,1,,Enable_Interface,,
876.7239,8,ObjectCollection,WIM_SteeringWheel,2,1,,Disable_Interface,,
876.8090,8,ObjectCollection,WIM_SteeringWheel,2,1,,Enable_Interface,,
880.4840,8,ObjectCollection,WIM_SteeringWheel,2,1,,Disable_Interface,,
881.6653,8,ObjectCollection,WIM_SteeringWheel,2,1,,Enable_Interface,,
882.4597,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Town,
882.9797,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Town,
883.4397,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,City,
884.6397,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Home,
885.4566,8,ObjectCollection,WIM_SteeringWheel,2,1,,Confirm_Transition,World Target (Home),
885.5920,8,ObjectCollection,WIM_SteeringWheel,2,1,,Disable_Interface,,
888.3482,8,ObjectCollection,WIM_SteeringWheel,2,1,,Enable_Interface,,
888.3597,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Town,
888.8397,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Funland,
889.3104,8,ObjectCollection,WIM_SteeringWheel,2,1,,Confirm_Transition,World Target (Funland),
889.8120,8,ObjectCollection,WIM_SteeringWheel,2,1,,Disable_Interface,,
890.6743,8,ObjectCollection,WIM_SteeringWheel,2,1,,Enable_Interface,,
890.7888,8,ObjectCollection,WIM_SteeringWheel,2,1,,Disable_Interface,,
890.8176,8,ObjectCollection,WIM_SteeringWheel,2,1,,Enable_Interface,,
891.4797,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Snowy,
892.3165,8,ObjectCollection,WIM_SteeringWheel,2,1,,Confirm_Transition,World Target (Snowscape),
892.8185,8,ObjectCollection,WIM_SteeringWheel,2,1,,Disable_Interface,,
897.8841,8,ObjectCollection,WIM_SteeringWheel,2,1,,Enable_Interface,,
897.9564,8,ObjectCollection,WIM_SteeringWheel,2,1,,Disable_Interface,,
897.9951,8,ObjectCollection,WIM_SteeringWheel,2,1,,Enable_Interface,,
898.5397,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Funland,
900.0997,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Funland,
900.2997,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Town,
900.7997,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,City,
902.5997,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Home,
903.6060,8,ObjectCollection,WIM_SteeringWheel,2,1,,Confirm_Transition,World Target (Home),
904.1071,8,ObjectCollection,WIM_SteeringWheel,2,1,,Disable_Interface,,
910.5140,8,ObjectCollection,WIM_SteeringWheel,2,1,,Enable_Interface,,
910.5197,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Town,
911.1396,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Funland,
911.3197,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Snowy,
911.5397,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Castle,
912.0397,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Snowy,
912.1797,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Funland,
912.2997,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Town,
912.4597,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,City,
913.6996,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,City,
914.9797,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Town,
915.1197,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Funland,
915.2597,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Snowy,
915.8797,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Castle,
916.9997,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Snowy,
917.8797,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Funland,
918.8797,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Town,
921.2797,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,City,
922.6597,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,City,
922.9997,8,ObjectCollection,WIM_SteeringWheel,2,1,,SelectedMenuItem,Town,
