Participant,Technique,TechniquePreview,TechniqueInteractionSpace,TechniquePreviewSpace,InteractionMetaphor,TaskBlock,Trial,SearchTime,RetrieveTime,DepositTime,TotalTime,ErrorCount
1,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,1,13,20.464999999999918,2.6390000000001237,19.285000000000082,45.60400000000004,1
1,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,1,14,3.480000000000018,1.6399999999998727,2.897000000000162,10.898999999999887,0
1,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,1,15,6.864000000000033,1.4770000000000891,3.3530000000000655,15.06100000000015,0
1,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,2,1,5.138000000000147,2.092999999999847,13.277000000000044,29.399000000000115,1
1,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,2,2,5.442999999999984,2.668999999999869,3.2920000000001437,14.547000000000025,0
1,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,2,3,2.4809999999999945,2.8840000000000146,2.1119999999998527,10.871999999999844,0
1,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,2,4,4.025000000000091,2.3279999999999745,2.877999999999929,12.34900000000016,0
1,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,2,5,11.023999999999887,3.3199999999999363,2.69600000000014,21.826000000000022,2
1,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,2,6,5.733999999999924,2.3040000000000873,2.19399999999996,12.875999999999976,0
1,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,2,7,3.4659999999998945,5.19600000000014,1.806999999999789,13.945999999999913,0
1,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,2,8,4.29099999999994,6.025000000000091,5.777000000000044,20.045000000000073,1
1,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,2,9,6.240000000000009,2.3509999999998854,5.081000000000131,17.596000000000004,1
1,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,2,10,3.0629999999998745,2.132000000000062,4.050999999999931,17.538999999999987,1
1,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,2,11,9.480000000000018,3.974999999999909,6.953999999999951,24.317999999999984,1
1,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,2,12,3.772999999999911,2.7840000000001055,4.580999999999904,14.797000000000025,0
1,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,2,13,3.342999999999847,2.438000000000102,2.949000000000069,11.011999999999944,0
1,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,2,14,2.227000000000089,3.7210000000000036,4.4939999999999145,13.820999999999913,0
1,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,2,15,8.506000000000085,4.102000000000089,2.4689999999998236,18.166000000000167,0
1,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,3,1,3.6620000000000346,2.2999999999999545,3.186000000000149,12.23700000000008,0
1,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,3,2,4.677000000000135,2.967999999999847,4.2029999999999745,14.545000000000073,0
1,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,3,3,5.55600000000004,3.3639999999998054,2.4700000000000273,14.700000000000045,1
1,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,3,4,5.652999999999793,4.167000000000144,3.6289999999999054,14.47999999999979,0
1,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,3,5,3.7150000000001455,3.464999999999918,2.451999999999998,12.358000000000175,0
1,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,3,6,4.106999999999971,2.3350000000000364,3.05399999999986,12.02800000000002,0
1,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,3,7,7.086999999999989,1.7469999999998436,3.7280000000000655,15.865999999999985,1
1,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,3,8,4.18100000000004,1.7269999999998618,2.8869999999999436,12.16099999999983,0
1,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,3,9,3.3290000000001783,4.477999999999838,2.650000000000091,13.864000000000033,0
1,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,3,10,4.971000000000004,2.632000000000062,3.8990000000001146,14.58900000000017,0
1,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,3,11,4.830999999999904,2.26299999999992,2.762000000000171,12.08199999999988,0
1,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,3,12,3.634999999999991,2.1770000000001346,3.7269999999998618,13.294000000000096,0
1,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,3,13,6.473999999999933,3.824000000000069,3.9019999999998163,17.288999999999987,0
1,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,3,14,8.866999999999962,4.442000000000007,3.2159999999998945,17.548999999999978,0
1,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,3,15,7.744999999999891,4.5150000000001,2.5860000000000127,18.55899999999997,0
1,Baseline,None,OneHanded,World,Baseline,4,1,18.585000000000036,6.961000000000013,8.323999999999842,42.596000000000004,5
1,Baseline,None,OneHanded,World,Baseline,4,2,21.115999999999985,2.69399999999996,3.46100000000024,30.08100000000013,4
1,Baseline,None,OneHanded,World,Baseline,4,3,14.865999999999985,3.062999999999647,3.3140000000003056,27.643999999999778,5
1,Baseline,None,OneHanded,World,Baseline,4,4,43.251000000000204,1.893999999999778,2.269999999999982,51.28200000000015,7
1,Baseline,None,OneHanded,World,Baseline,4,5,10.914999999999964,2.1280000000001564,2.0549999999998363,20.52099999999973,2
1,Baseline,None,OneHanded,World,Baseline,4,6,2.644000000000233,2.2979999999997744,2.993000000000393,11.885000000000218,0
1,Baseline,None,OneHanded,World,Baseline,4,7,10.329000000000178,3.6679999999996653,3.51700000000028,21.269999999999982,3
1,Baseline,None,OneHanded,World,Baseline,4,8,21.117999999999938,3.2089999999998327,2.91800000000012,31.04399999999987,4
1,Baseline,None,OneHanded,World,Baseline,4,9,11.539999999999964,2.26299999999992,9.570000000000164,27.15599999999995,2
1,Baseline,None,OneHanded,World,Baseline,4,10,2.1460000000001855,5.920999999999822,2.667000000000371,15.22900000000027,0
1,Baseline,None,OneHanded,World,Baseline,4,11,3.355999999999767,2.8020000000001346,2.2649999999998727,13.545999999999822,0
1,Baseline,None,OneHanded,World,Baseline,4,12,21.617999999999938,6.97400000000016,3.5160000000000764,32.69200000000001,4
1,Baseline,None,OneHanded,World,Baseline,4,13,8.329999999999927,2.6100000000001273,4.239999999999782,19.646000000000186,1
1,Baseline,None,OneHanded,World,Baseline,4,14,34.590999999999894,4.503000000000156,2.3619999999996253,47.634000000000015,8
1,Baseline,None,OneHanded,World,Baseline,4,15,8.199999999999818,3.5,8.458999999999833,23.579999999999927,3
1,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,5,1,29.442000000000007,2.8769999999999527,2.455000000000382,38.48900000000003,1
1,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,5,2,26.68600000000015,3.0039999999999054,2.6210000000000946,35.8720000000003,1
1,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,5,3,4.8729999999995925,1.6650000000004184,2.1369999999997162,12.360999999999876,1
1,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,5,4,2.3669999999997344,3.0900000000001455,5.456000000000131,14.043999999999869,0
1,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,5,5,3.7890000000002146,9.884000000000015,4.12099999999964,21.577999999999975,0
1,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,5,6,13.420000000000073,2.7350000000001273,2.513999999999669,21.894999999999982,1
1,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,5,7,11.680000000000291,1.7799999999997453,2.800999999999931,19.82300000000032,0
1,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,5,8,2.950999999999567,4.026000000000295,2.6289999999999054,12.931999999999789,0
1,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,5,9,3.382999999999811,4.4220000000000255,6.2409999999999854,17.246000000000095,1
1,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,5,10,10.554999999999836,12.583999999999833,3.382000000000062,31.501999999999953,1
1,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,5,11,20.6579999999999,2.9789999999998145,4.094000000000051,32.210999999999785,1
1,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,5,12,1.336999999999989,3.969000000000051,8.282000000000153,16.829999999999927,0
1,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,5,13,10.482000000000426,4.573999999999614,3.5570000000002437,21.951000000000022,0
1,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,5,14,6.8650000000002365,3.4200000000000728,5.460999999999785,19.8100000000004,1
1,Portal_SteeringWheel,Portal,Bimanual,Bimanual,SteeringWheel,5,15,12.708999999999833,2.0459999999998217,1.9510000000000218,22.547999999999774,0
1,Portal_Gallery,Portal,OneHanded,Head,Gallery,6,1,3.5779999999999745,2.9099999999998545,1.9960000000000946,15.340000000000146,0
1,Portal_Gallery,Portal,OneHanded,Head,Gallery,6,2,13.768000000000029,6.859999999999673,2.5779999999999745,26.43399999999974,1
1,Portal_Gallery,Portal,OneHanded,Head,Gallery,6,3,10.175000000000182,3.1790000000000873,5.6479999999996835,22.327000000000226,1
1,Portal_Gallery,Portal,OneHanded,Head,Gallery,6,4,12.263999999999669,2.3030000000003383,4.129999999999654,22.036000000000058,1
1,Portal_Gallery,Portal,OneHanded,Head,Gallery,6,5,10.998999999999796,2.9720000000002074,3.0839999999998327,22.31399999999985,0
1,Portal_Gallery,Portal,OneHanded,Head,Gallery,6,6,10.315000000000055,4.181999999999789,4.518000000000029,22.271999999999935,2
1,Portal_Gallery,Portal,OneHanded,Head,Gallery,6,7,36.91600000000017,1.6089999999999236,3.0279999999997926,44.59999999999991,2
1,Portal_Gallery,Portal,OneHanded,Head,Gallery,6,8,4.483000000000175,2.3420000000000982,2.169999999999618,12.472000000000207,0
1,Portal_Gallery,Portal,OneHanded,Head,Gallery,6,9,5.235000000000127,2.3979999999996835,5.706000000000131,16.11999999999989,0
1,Portal_Gallery,Portal,OneHanded,Head,Gallery,6,10,4.887000000000171,5.346000000000004,1.669999999999618,12.913000000000011,0
1,Portal_Gallery,Portal,OneHanded,Head,Gallery,6,11,14.079000000000178,2.90099999999984,3.1269999999999527,26.289000000000215,1
1,Portal_Gallery,Portal,OneHanded,Head,Gallery,6,12,10.646999999999935,2.2039999999997235,6.538000000000011,22.240999999999985,0
1,Portal_Gallery,Portal,OneHanded,Head,Gallery,6,13,6.750999999999749,1.7789999999999964,3.44399999999996,14.851999999999862,0
1,Portal_Gallery,Portal,OneHanded,Head,Gallery,6,14,2.798999999999978,2.4789999999998145,3.5770000000002256,11.52599999999984,0
1,Portal_Gallery,Portal,OneHanded,Head,Gallery,6,15,4.137000000000171,3.174999999999727,2.1710000000002765,12.864000000000033,0
1,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,7,1,17.554999999999836,2.800999999999931,1.8780000000001564,24.55600000000004,2
1,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,7,2,16.065999999999804,1.47400000000016,1.7840000000001055,22.690000000000055,0
1,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,7,3,21.853999999999814,2.175999999999931,2.1960000000003674,29.565999999999804,0
1,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,7,4,10.942000000000007,3.242000000000189,2.605000000000018,20.753999999999905,1
1,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,7,5,15.286000000000058,1.1640000000002146,2.150000000000091,21.97900000000027,0
1,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,7,6,4.846999999999753,1.1840000000001965,11.958000000000084,22.371999999999844,0
1,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,7,7,11.427000000000135,1.83199999999988,2.3460000000000036,18.902000000000044,0
1,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,7,8,17.458000000000084,1.4789999999998145,2.2390000000000327,24.56899999999996,2
1,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,7,9,11.959000000000287,1.8289999999997235,2.5419999999999163,19.239000000000033,0
1,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,7,10,4.079999999999927,1.6489999999998872,2.193000000000211,10.663000000000011,0
1,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,7,11,4.494999999999891,1.5709999999999127,2.718000000000302,11.608999999999924,0
1,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,7,12,18.652000000000044,4.264999999999873,1.805000000000291,29.46900000000005,0
1,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,7,13,16.146999999999935,2.1210000000000946,2.8910000000000764,24.985000000000127,0
1,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,7,14,2.936999999999898,3.1660000000001673,2.8910000000000764,12.652999999999793,0
1,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,7,15,7.184999999999945,2.705000000000382,2.263999999999669,15.759000000000015,0
1,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,8,1,3.393000000000029,3.3209999999999127,2.419000000000324,12.081000000000131,0
1,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,8,2,10.914999999999964,1.7179999999998472,2.25,18.208000000000084,0
1,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,8,3,4.594000000000051,1.6309999999998581,9.255999999999858,18.360000000000127,0
1,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,8,4,9.828999999999724,4.155999999999949,2.6100000000001273,19.12599999999975,0
1,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,8,5,13.628999999999905,1.7300000000000182,2.6970000000001164,20.81100000000015,1
1,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,8,6,9.338999999999942,1.56899999999996,2.1489999999998872,15.884000000000015,0
1,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,8,7,8.057999999999993,2.505999999999858,2.144999999999982,15.451000000000022,0
1,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,8,8,10.17599999999993,3.836999999999989,2.16399999999976,18.94399999999996,0
1,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,8,9,2.925999999999931,9.563000000000102,3.355999999999767,18.903999999999996,0
1,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,8,10,6.097999999999956,2.007000000000062,2.1959999999999127,12.653999999999996,0
1,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,8,11,6.610999999999876,0.5,2.7170000000000982,12.51299999999992,0
1,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,8,12,8.394999999999982,1.8029999999998836,2.137000000000171,17.56800000000021,0
1,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,8,13,8.489999999999782,2.1399999999998727,2.274000000000342,17.872999999999593,0
1,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,8,14,5.330000000000382,1.7469999999998436,2.11200000000008,12.626000000000204,0
1,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,8,15,19.878000000000156,1.7929999999996653,2.4390000000003056,27.19900000000007,2
