Participant,Technique,TechniquePreview,TechniqueInteractionSpace,TechniquePreviewSpace,InteractionMetaphor,TaskBlock,Trial,SearchTime,RetrieveTime,DepositTime,TotalTime,ErrorCount
15,WIM_Gallery,WIM,OneHanded,Head,Gallery,8,1,11.572000000000116,1.7690000000002328,2.280999999999949,18.19800000000032,1
15,WIM_Gallery,WIM,OneHanded,Head,Gallery,8,2,5.875999999999749,3.0670000000000073,2.72400000000016,14.353000000000065,0
15,WIM_Gallery,WIM,OneHanded,Head,Gallery,8,3,4.915999999999713,2.574000000000069,3.762000000000171,13.90899999999965,0
15,WIM_Gallery,WIM,OneHanded,Head,Gallery,8,4,10.345000000000255,3.1159999999999854,2.355000000000018,18.4050000000002,1
15,WIM_Gallery,WIM,OneHanded,Head,Gallery,8,5,10.16399999999976,1.9320000000002437,2.425000000000182,17.541000000000167,1
15,WIM_Gallery,WIM,OneHanded,Head,Gallery,8,6,8.567000000000007,1.8479999999999563,2.91399999999976,18.15899999999965,0
15,WIM_Gallery,WIM,OneHanded,Head,Gallery,8,7,9.957000000000335,2.838999999999942,2.770999999999731,18.085000000000036,1
15,WIM_Gallery,WIM,OneHanded,Head,Gallery,8,8,4.846000000000004,1.5050000000001091,3.019999999999982,12.097999999999956,0
15,WIM_Gallery,WIM,OneHanded,Head,Gallery,8,9,5.06899999999996,2.824000000000069,2.5080000000002656,13.045000000000073,1
15,WIM_Gallery,WIM,OneHanded,Head,Gallery,8,10,3.7739999999998872,2.4540000000001783,3.8969999999999345,12.753999999999905,0
15,WIM_Gallery,WIM,OneHanded,Head,Gallery,8,11,4.945000000000164,2.06899999999996,12.186999999999898,22.09400000000005,0
15,WIM_Gallery,WIM,OneHanded,Head,Gallery,8,12,7.229000000000269,1.4909999999999854,3.2280000000000655,14.771000000000186,0
15,WIM_Gallery,WIM,OneHanded,Head,Gallery,8,13,7.157999999999902,1.8710000000000946,5.619999999999891,17.360999999999876,0
15,WIM_Gallery,WIM,OneHanded,Head,Gallery,8,14,5.139999999999873,2.5280000000002474,3.2779999999997926,15.134000000000015,0
15,WIM_Gallery,WIM,OneHanded,Head,Gallery,8,15,4.942000000000007,2.0920000000000982,2.4049999999997453,12.139999999999873,0
