Participant,Technique,TechniquePreview,TechniqueInteractionSpace,TechniquePreviewSpace,InteractionMetaphor,TaskBlock,Trial,SearchTime,RetrieveTime,DepositTime,TotalTime,ErrorCount
7,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,1,7,11.692999999999984,2.41599999999994,3.4169999999999163,22.006999999999834,4
7,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,1,8,19.141000000000076,2.5799999999999272,4.6720000000000255,31.389000000000124,4
7,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,1,9,12.740000000000009,6.571999999999889,3.5060000000000855,27.00499999999988,3
7,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,1,10,4.650000000000091,5.777000000000044,2.923999999999978,16.56600000000003,0
7,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,1,11,16.35699999999997,2.3050000000000637,3.3889999999998963,23.062000000000126,2
7,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,1,12,10.888999999999896,4.150000000000091,3.117999999999938,21.42599999999993,2
7,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,1,13,12.0,3.074000000000069,3.6219999999998436,21.576999999999998,3
7,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,1,14,3.550999999999931,2.706000000000131,4.044999999999845,12.791999999999916,0
7,Portal_Palette_HeadHand,Portal,HeadHand,Hand,Palette_Head,1,15,8.087999999999965,3.9160000000001673,4.3250000000000455,19.125,2
7,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,2,1,3.0499999999999545,2.826999999999998,5.511999999999944,14.281999999999925,0
7,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,2,2,4.233999999999924,2.3610000000001037,2.775000000000091,12.764000000000124,0
7,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,2,3,4.733999999999924,5.416999999999916,3.229000000000042,17.038999999999987,0
7,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,2,4,4.3159999999998035,4.19600000000014,2.40300000000002,14.113999999999805,0
7,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,2,5,4.233000000000175,2.9249999999999545,3.105000000000018,12.7650000000001,0
7,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,2,6,2.8969999999999345,3.05600000000004,4.449000000000069,13.695999999999913,0
7,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,2,7,4.375,2.102000000000089,4.0779999999999745,13.517000000000053,0
7,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,2,8,5.91800000000012,1.8819999999998345,2.393000000000029,13.169000000000096,0
7,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,2,9,9.105000000000018,2.7259999999998854,2.4529999999999745,17.233999999999924,0
7,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,2,10,3.6189999999999145,3.6380000000001473,3.296000000000049,13.057000000000016,0
7,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,2,11,4.747000000000071,1.8129999999998745,3.7000000000000455,13.070999999999913,0
7,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,2,12,1.9160000000001673,2.3929999999998017,3.7940000000000964,10.690000000000055,0
7,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,2,13,4.375,2.324000000000069,2.7129999999999654,11.79099999999994,0
7,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,2,14,3.633000000000038,3.275000000000091,2.8920000000000528,12.5,0
7,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,2,15,9.300000000000182,1.5279999999997926,2.6080000000001746,16.189000000000078,2
7,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,3,1,23.289999999999964,2.855000000000018,3.4659999999998945,32.19699999999989,1
7,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,3,2,4.567000000000007,2.061000000000149,1.7129999999999654,10.580000000000155,1
7,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,3,3,20.031999999999925,2.395999999999958,2.004000000000133,26.92099999999982,1
7,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,3,4,4.275000000000091,2.4120000000000346,3.1699999999998454,12.435000000000173,1
7,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,3,5,7.37299999999982,1.7989999999999782,1.7940000000000964,16.615999999999985,2
7,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,3,6,10.788999999999987,4.20699999999988,2.852000000000089,20.712999999999965,4
7,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,3,7,13.432999999999993,1.509999999999991,1.7649999999998727,19.490999999999985,4
7,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,3,8,17.146999999999935,1.4650000000001455,1.8769999999999527,22.798000000000002,2
7,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,3,9,4.720000000000027,1.1340000000000146,1.4710000000000036,9.71699999999987,0
7,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,3,10,3.9820000000001983,1.115000000000009,1.3489999999999327,9.007000000000062,0
7,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,3,11,9.465000000000146,1.1449999999999818,1.3899999999998727,14.392000000000053,0
7,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,3,12,4.999000000000024,2.7590000000000146,1.8920000000000528,11.875,0
7,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,3,13,3.564000000000078,1.8989999999998872,1.4839999999999236,9.240999999999985,0
7,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,3,14,2.3409999999998945,2.061000000000149,5.149999999999864,11.582000000000107,0
7,Portal_Palette_Hand,Portal,Bimanual,Hand,Palette_Hand,3,15,10.858999999999924,1.3209999999999127,2.731999999999971,17.37299999999982,0
7,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,4,1,2.731999999999971,2.5659999999998035,4.143000000000029,11.859999999999673,0
7,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,4,2,5.876999999999953,1.861000000000331,2.2719999999999345,13.140000000000327,0
7,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,4,3,4.58199999999988,2.6959999999999127,2.175999999999931,12.138999999999669,0
7,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,4,4,4.457000000000335,3.161999999999807,2.1269999999999527,12.055000000000291,1
7,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,4,5,2.730000000000018,1.6340000000000146,1.6230000000000473,8.239999999999782,0
7,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,4,6,2.730000000000018,2.5340000000001055,3.117999999999938,10.594000000000051,0
7,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,4,7,4.677999999999884,2.4320000000002437,4.458999999999833,13.96100000000024,0
7,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,4,8,6.31899999999996,2.349999999999909,2.9980000000000473,14.045999999999822,1
7,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,4,9,4.650000000000091,1.79300000000012,1.8689999999996871,10.411999999999807,0
7,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,4,10,11.150000000000091,2.4410000000002583,2.030999999999949,18.096000000000004,1
7,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,4,11,2.7160000000003492,6.098999999999705,2.1710000000002765,13.201000000000022,1
7,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,4,12,6.594000000000051,3.3200000000001637,3.3350000000000364,15.586999999999989,2
7,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,4,13,3.1480000000001382,2.199000000000069,2.505000000000109,10.383000000000266,1
7,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,4,14,6.458999999999833,1.7449999999998909,4.3960000000001855,14.712999999999738,1
7,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,4,15,5.66800000000012,1.54300000000012,2.980999999999767,12.376000000000204,1
7,Portal_Gallery,Portal,OneHanded,Head,Gallery,5,1,22.88700000000017,2.7289999999998145,2.6020000000003165,31.057000000000244,1
7,Portal_Gallery,Portal,OneHanded,Head,Gallery,5,2,4.80600000000004,1.1729999999997744,4.268000000000029,14.518000000000029,0
7,Portal_Gallery,Portal,OneHanded,Head,Gallery,5,3,9.634999999999764,2.3659999999999854,2.688000000000102,17.664999999999964,1
7,Portal_Gallery,Portal,OneHanded,Head,Gallery,5,4,8.228000000000065,1.4479999999998654,4.579999999999927,17.03899999999976,1
7,Portal_Gallery,Portal,OneHanded,Head,Gallery,5,5,12.584000000000287,1.2529999999997017,6.682999999999993,24.777000000000044,1
7,Portal_Gallery,Portal,OneHanded,Head,Gallery,5,6,11.137000000000171,1.2829999999999018,3.1590000000001055,20.434000000000196,2
7,Portal_Gallery,Portal,OneHanded,Head,Gallery,5,7,2.173999999999978,3.431999999999789,2.193000000000211,10.579999999999927,0
7,Portal_Gallery,Portal,OneHanded,Head,Gallery,5,8,20.29599999999982,2.7899999999999636,9.559000000000196,35.202999999999975,4
7,Portal_Gallery,Portal,OneHanded,Head,Gallery,5,9,13.878999999999905,3.22400000000016,2.44399999999996,21.92599999999993,2
7,Portal_Gallery,Portal,OneHanded,Head,Gallery,5,10,6.58600000000024,2.451000000000022,7.0,20.936999999999898,1
7,Portal_Gallery,Portal,OneHanded,Head,Gallery,5,11,8.6850000000004,3.274999999999636,4.6590000000001055,19.13700000000017,1
7,Portal_Gallery,Portal,OneHanded,Head,Gallery,5,12,4.233999999999924,1.6890000000003056,4.019999999999982,12.653999999999996,0
7,Portal_Gallery,Portal,OneHanded,Head,Gallery,5,13,7.655999999999949,1.893000000000029,4.249000000000251,16.036000000000058,1
7,Portal_Gallery,Portal,OneHanded,Head,Gallery,5,14,7.239000000000033,4.433999999999742,3.62900000000036,18.179999999999836,1
7,Portal_Gallery,Portal,OneHanded,Head,Gallery,5,15,5.179000000000087,3.173999999999978,2.394999999999982,13.012000000000171,1
7,WIM_Gallery,WIM,OneHanded,Head,Gallery,6,1,14.171000000000276,1.6340000000000146,0.5789999999997235,21.96600000000035,1
7,WIM_Gallery,WIM,OneHanded,Head,Gallery,6,2,7.099999999999909,1.8989999999998872,2.6260000000002037,15.353999999999814,1
7,WIM_Gallery,WIM,OneHanded,Head,Gallery,6,3,9.550000000000182,2.8149999999996,14.447000000000116,29.134000000000015,0
7,WIM_Gallery,WIM,OneHanded,Head,Gallery,6,4,3.286000000000058,1.7849999999998545,3.201000000000022,10.873000000000047,0
7,WIM_Gallery,WIM,OneHanded,Head,Gallery,6,5,11.819999999999709,1.2780000000002474,1.7269999999998618,19.235000000000127,1
7,WIM_Gallery,WIM,OneHanded,Head,Gallery,6,6,3.0219999999999345,1.68100000000004,3.3460000000000036,10.942999999999756,0
7,WIM_Gallery,WIM,OneHanded,Head,Gallery,6,7,4.385000000000218,2.2549999999996544,2.519999999999982,11.693000000000211,0
7,WIM_Gallery,WIM,OneHanded,Head,Gallery,6,8,5.054999999999836,3.992000000000189,2.368999999999687,17.55199999999968,0
7,WIM_Gallery,WIM,OneHanded,Head,Gallery,6,9,6.628000000000156,1.806999999999789,3.1770000000001346,16.96900000000005,0
7,WIM_Gallery,WIM,OneHanded,Head,Gallery,6,10,4.873000000000047,1.7530000000001564,3.7469999999998436,12.84900000000016,0
7,WIM_Gallery,WIM,OneHanded,Head,Gallery,6,11,6.293999999999869,1.8830000000002656,1.9299999999998363,12.304000000000087,0
7,WIM_Gallery,WIM,OneHanded,Head,Gallery,6,12,5.55600000000004,2.0169999999998254,1.7139999999999418,12.01299999999992,0
7,WIM_Gallery,WIM,OneHanded,Head,Gallery,6,13,5.08199999999988,2.0779999999999745,2.5450000000000728,12.835000000000036,0
7,WIM_Gallery,WIM,OneHanded,Head,Gallery,6,14,2.380000000000109,2.144999999999982,4.317000000000007,11.23299999999972,0
7,WIM_Gallery,WIM,OneHanded,Head,Gallery,6,15,4.010000000000218,1.2219999999997526,4.209000000000287,16.468000000000302,0
7,Baseline,None,OneHanded,World,Baseline,7,1,17.68100000000004,3.2049999999999272,4.9529999999999745,29.05099999999993,4
7,Baseline,None,OneHanded,World,Baseline,7,2,7.253000000000156,2.58199999999988,8.61200000000008,21.269999999999982,0
7,Baseline,None,OneHanded,World,Baseline,7,3,19.98999999999978,3.275000000000091,4.2719999999999345,33.521999999999935,3
7,Baseline,None,OneHanded,World,Baseline,7,4,5.916000000000167,1.6269999999999527,4.261999999999716,16.353999999999814,0
7,Baseline,None,OneHanded,World,Baseline,7,5,12.309000000000196,2.1599999999998545,2.780999999999949,19.76700000000028,2
7,Baseline,None,OneHanded,World,Baseline,7,6,13.547000000000025,2.8150000000000546,6.95699999999988,25.876999999999953,3
7,Baseline,None,OneHanded,World,Baseline,7,7,10.036999999999807,3.8079999999999927,6.678000000000338,23.260999999999967,2
7,Baseline,None,OneHanded,World,Baseline,7,8,16.05099999999993,2.51299999999992,1.6920000000000073,22.5920000000001,4
7,Baseline,None,OneHanded,World,Baseline,7,9,6.23700000000008,2.7149999999996908,2.644000000000233,13.962999999999738,1
7,Baseline,None,OneHanded,World,Baseline,7,10,2.825000000000273,1.8840000000000146,2.9600000000000364,10.132000000000062,0
7,Baseline,None,OneHanded,World,Baseline,7,11,1.8250000000002728,3.33199999999988,2.324999999999818,9.577999999999975,0
7,Baseline,None,OneHanded,World,Baseline,7,12,7.222999999999956,3.6760000000003856,2.9659999999998945,14.87900000000036,2
7,Baseline,None,OneHanded,World,Baseline,7,13,10.496999999999844,3.4029999999997926,2.29300000000012,18.166999999999916,4
7,Baseline,None,OneHanded,World,Baseline,7,14,7.6720000000000255,4.62099999999964,4.691000000000258,19.417999999999665,2
7,Baseline,None,OneHanded,World,Baseline,7,15,7.239000000000033,2.6760000000003856,2.5599999999999454,14.615999999999985,2
7,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,8,1,26.51800000000003,2.2970000000000255,3.3400000000001455,34.63200000000006,4
7,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,8,2,0.5169999999998254,4.746000000000095,1.9659999999998945,9.719000000000051,0
7,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,8,3,2.9090000000001055,2.6349999999997635,2.0979999999999563,9.866999999999734,0
7,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,8,4,8.534000000000106,1.6030000000000655,1.6970000000001164,13.990999999999985,0
7,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,8,5,6.753000000000156,1.3530000000000655,3.1550000000002,13.59900000000016,0
7,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,8,6,4.510999999999967,1.7159999999998945,1.792000000000371,10.18899999999985,0
7,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,8,7,4.680000000000291,2.3179999999997563,1.5660000000002583,10.734000000000378,0
7,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,8,8,2.937999999999647,2.8460000000000036,1.2910000000001673,9.298999999999978,0
7,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,8,9,2.2839999999996508,1.3410000000003492,1.4699999999998,7.028999999999996,0
7,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,8,10,3.8979999999996835,1.9980000000000473,1.3720000000002983,9.172999999999774,0
7,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,8,11,6.724999999999909,1.3380000000001928,1.7660000000000764,11.567000000000007,0
7,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,8,12,9.400000000000091,1.456000000000131,1.7999999999997272,14.858000000000175,1
7,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,8,13,5.230000000000018,1.3679999999999382,1.3890000000001237,9.877999999999702,0
7,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,8,14,4.123000000000047,1.2570000000000618,4.016000000000076,11.609000000000378,0
7,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,8,15,6.391999999999825,1.1390000000001237,3.7169999999996435,13.154999999999745,1
