Participant,Technique,TechniquePreview,TechniqueInteractionSpace,TechniquePreviewSpace,InteractionMetaphor,TaskBlock,Trial,SearchTime,RetrieveTime,DepositTime,TotalTime,ErrorCount
2,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,3,3,6.529999999999973,2.8710000000000946,2.268000000000029,13.767000000000053,0
2,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,3,4,2.8129999999998745,3.6420000000000528,2.247000000000071,10.537000000000035,0
2,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,3,5,4.538999999999987,0.7590000000000146,4.029999999999973,11.149999999999864,0
2,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,3,6,2.0090000000000146,0.7590000000000146,1.5640000000000782,6.180000000000064,0
2,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,3,7,3.2029999999999745,0.94399999999996,1.7010000000000218,7.712999999999965,0
2,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,3,8,3.7740000000001146,4.779999999999973,3.3350000000000364,13.932999999999993,0
2,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,3,9,4.038999999999987,0.7830000000001291,1.4729999999999563,7.934999999999945,0
2,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,3,10,7.364000000000033,1.3830000000000382,1.9880000000000564,12.625,0
2,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,3,11,2.076000000000022,2.365000000000009,2.091000000000122,8.060000000000173,0
2,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,3,12,1.7839999999998781,1.6380000000001473,1.5779999999999745,6.52800000000002,0
2,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,3,13,3.2029999999999745,1.2699999999999818,1.5979999999999563,7.655999999999949,0
2,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,3,14,2.966999999999871,2.0109999999999673,2.7490000000000236,9.437999999999874,0
2,WIM_Palette_Hand,WIM,Bimanual,Hand,Palette_Hand,3,15,2.576000000000022,2.563000000000102,1.7549999999998818,8.743000000000166,0
2,Portal_Gallery,Portal,OneHanded,Head,Gallery,4,1,14.082999999999856,3.6549999999999727,7.496000000000095,27.69699999999989,0
2,Portal_Gallery,Portal,OneHanded,Head,Gallery,4,2,9.646999999999935,1.1140000000000327,11.442999999999984,24.333000000000084,0
2,Portal_Gallery,Portal,OneHanded,Head,Gallery,4,3,12.541999999999916,2.405999999999949,3.6380000000001473,20.935999999999922,0
2,Portal_Gallery,Portal,OneHanded,Head,Gallery,4,4,10.856999999999971,0.8150000000000546,9.27800000000002,23.551999999999907,0
2,Portal_Gallery,Portal,OneHanded,Head,Gallery,4,5,6.975000000000136,0.8250000000000455,5.66599999999994,15.744000000000142,0
2,Portal_Gallery,Portal,OneHanded,Head,Gallery,4,6,11.052999999999884,0.7029999999999745,5.2000000000000455,19.028999999999996,0
2,Portal_Gallery,Portal,OneHanded,Head,Gallery,4,7,14.294999999999845,2.492000000000189,4.273999999999887,23.065000000000055,0
2,Portal_Gallery,Portal,OneHanded,Head,Gallery,4,8,16.912999999999784,1.9290000000000873,3.3070000000000164,24.26299999999992,0
2,Portal_Gallery,Portal,OneHanded,Head,Gallery,4,9,5.34699999999998,0.7719999999999345,3.22400000000016,10.968000000000075,0
2,Portal_Gallery,Portal,OneHanded,Head,Gallery,4,10,3.354999999999791,0.6560000000001764,10.52599999999984,16.439999999999827,0
2,Portal_Gallery,Portal,OneHanded,Head,Gallery,4,11,6.238000000000056,0.7729999999999109,5.910000000000082,14.866999999999962,0
2,Portal_Gallery,Portal,OneHanded,Head,Gallery,4,12,11.971000000000004,2.673000000000002,2.214000000000169,18.458000000000084,0
2,Portal_Gallery,Portal,OneHanded,Head,Gallery,4,13,7.7690000000000055,2.997000000000071,2.2110000000000127,14.50500000000011,0
2,Portal_Gallery,Portal,OneHanded,Head,Gallery,4,14,3.3409999999998945,0.7200000000000273,3.1230000000000473,8.837999999999965,0
2,Portal_Gallery,Portal,OneHanded,Head,Gallery,4,15,6.849999999999909,0.5330000000001291,2.0989999999999327,11.052999999999884,0
2,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,5,1,2.425000000000182,2.1769999999999072,1.83400000000006,8.034000000000106,0
2,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,5,2,5.633000000000038,0.9949999999998909,1.530999999999949,9.743999999999915,0
2,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,5,3,4.678000000000111,2.16599999999994,1.356999999999971,9.826999999999998,0
2,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,5,4,2.0060000000000855,1.3509999999998854,1.4050000000002,6.249000000000024,0
2,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,5,5,3.634999999999991,0.6730000000000018,1.3050000000000637,7.9500000000000455,0
2,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,5,6,4.246000000000095,0.5919999999998709,1.4010000000000673,7.752999999999929,0
2,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,5,7,6.20900000000006,0.7159999999998945,1.3450000000000273,9.841000000000122,0
2,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,5,8,5.429999999999836,0.7539999999999054,2.755000000000109,10.514000000000124,0
2,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,5,9,3.9789999999998145,0.831000000000131,2.230999999999767,8.722999999999956,0
2,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,5,10,4.204999999999927,1.86200000000008,1.3969999999999345,9.173999999999978,0
2,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,5,11,5.902999999999793,0.8699999999998909,1.792000000000371,10.092000000000098,1
2,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,5,12,4.036999999999807,1.6239999999997963,1.4410000000002583,8.672999999999774,0
2,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,5,13,4.746999999999844,0.9810000000002219,1.6649999999999636,8.909000000000106,0
2,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,5,14,2.5140000000001237,2.125,1.4349999999999454,7.516000000000076,0
2,WIM_Palette_HeadHand,WIM,HeadHand,Hand,Palette_Head,5,15,5.764999999999873,1.237999999999829,1.4770000000003165,10.022999999999683,0
2,Baseline,None,OneHanded,World,Baseline,6,1,4.650000000000091,3.194999999999709,1.8730000000000473,11.204999999999927,0
2,Baseline,None,OneHanded,World,Baseline,6,2,7.681999999999789,2.7380000000002838,2.0270000000000437,14.74200000000019,2
2,Baseline,None,OneHanded,World,Baseline,6,3,12.806999999999789,1.231000000000222,1.4420000000000073,17.009999999999764,4
2,Baseline,None,OneHanded,World,Baseline,6,4,9.690000000000055,2.2979999999997744,2.4210000000002765,16.802000000000135,3
2,Baseline,None,OneHanded,World,Baseline,6,5,12.291999999999916,1.1539999999999964,1.7010000000000218,16.772999999999683,4
2,Baseline,None,OneHanded,World,Baseline,6,6,4.777000000000044,1.1960000000003674,1.9919999999997344,9.870000000000346,1
2,Baseline,None,OneHanded,World,Baseline,6,7,8.991999999999734,3.0109999999999673,3.4770000000003165,17.65099999999984,3
2,Baseline,None,OneHanded,World,Baseline,6,8,4.762000000000171,1.7699999999999818,2.7959999999998217,10.954999999999927,1
2,Baseline,None,OneHanded,World,Baseline,6,9,9.186999999999898,53.710000000000036,1.6100000000001273,66.17599999999993,5
2,Baseline,None,OneHanded,World,Baseline,6,10,8.951000000000022,1.9100000000003092,1.5299999999997453,13.94800000000032,3
2,Baseline,None,OneHanded,World,Baseline,6,11,6.554999999999836,1.5779999999999745,1.31899999999996,11.023999999999887,4
2,Baseline,None,OneHanded,World,Baseline,6,12,9.911000000000058,1.2179999999998472,1.3029999999998836,14.226000000000113,3
2,Baseline,None,OneHanded,World,Baseline,6,13,1.5459999999998217,2.0770000000002256,1.6549999999997453,7.239000000000033,0
2,Baseline,None,OneHanded,World,Baseline,6,14,1.4919999999997344,1.9320000000002437,4.5,9.730000000000018,0
2,Baseline,None,OneHanded,World,Baseline,6,15,1.8929999999995744,1.8010000000003856,1.31899999999996,6.625999999999749,0
2,WIM_Gallery,WIM,OneHanded,Head,Gallery,7,1,14.367999999999938,1.1269999999999527,2.338000000000193,19.489000000000033,3
2,WIM_Gallery,WIM,OneHanded,Head,Gallery,7,2,6.974999999999909,2.9909999999999854,2.326999999999771,14.182999999999993,0
2,WIM_Gallery,WIM,OneHanded,Head,Gallery,7,3,6.572999999999865,1.5900000000001455,3.1279999999997017,13.309999999999945,0
2,WIM_Gallery,WIM,OneHanded,Head,Gallery,7,4,2.699999999999818,0.9929999999999382,2.7780000000002474,8.364000000000033,0
2,WIM_Gallery,WIM,OneHanded,Head,Gallery,7,5,2.869999999999891,1.9389999999998508,2.9470000000001164,9.424999999999727,0
2,WIM_Gallery,WIM,OneHanded,Head,Gallery,7,6,3.913000000000011,2.530999999999949,2.173999999999978,10.133000000000266,0
2,WIM_Gallery,WIM,OneHanded,Head,Gallery,7,7,3.480999999999767,3.650000000000091,1.9890000000000327,11.054000000000087,0
2,WIM_Gallery,WIM,OneHanded,Head,Gallery,7,8,2.992999999999938,0.94399999999996,2.161000000000058,7.862999999999829,0
2,WIM_Gallery,WIM,OneHanded,Head,Gallery,7,9,8.353999999999814,1.9800000000000182,2.8099999999999454,14.925000000000182,1
2,WIM_Gallery,WIM,OneHanded,Head,Gallery,7,10,9.75799999999981,1.030999999999949,2.1159999999999854,14.627999999999702,1
2,WIM_Gallery,WIM,OneHanded,Head,Gallery,7,11,8.04800000000023,5.893000000000029,3.0429999999996653,18.597000000000207,0
2,WIM_Gallery,WIM,OneHanded,Head,Gallery,7,12,4.0949999999998,1.6889999999998508,2.5160000000000764,10.134000000000015,0
2,WIM_Gallery,WIM,OneHanded,Head,Gallery,7,13,8.018999999999778,1.1710000000002765,6.555999999999585,17.579999999999927,0
2,WIM_Gallery,WIM,OneHanded,Head,Gallery,7,14,5.471999999999753,3.0779999999999745,3.7020000000002256,14.088999999999942,0
2,WIM_Gallery,WIM,OneHanded,Head,Gallery,7,15,5.206000000000131,2.2549999999996544,2.7580000000002656,11.902000000000044,0
2,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,8,1,3.7460000000000946,2.1219999999998436,2.2229999999999563,9.940000000000055,1
2,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,8,2,1.5880000000001928,4.739999999999782,0.28900000000021464,9.159000000000106,0
2,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,8,3,3.981999999999971,1.2669999999998254,1.768000000000029,8.603000000000065,0
2,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,8,4,4.049999999999727,1.7960000000002765,1.643999999999778,9.116999999999734,0
2,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,8,5,1.9390000000003056,0.9099999999998545,1.6219999999998436,6.057000000000244,0
2,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,8,6,2.212999999999738,2.3989999999998872,1.5960000000000036,7.751999999999953,0
2,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,8,7,1.3519999999998618,5.867999999999938,1.5660000000002583,11.010999999999967,0
2,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,8,8,2.813000000000102,1.8959999999997308,2.4900000000002365,8.713999999999942,0
2,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,8,9,1.4209999999998217,4.454000000000178,1.4760000000001128,9.228999999999814,0
2,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,8,10,3.5920000000000982,1.293999999999869,1.4490000000000691,7.780999999999949,0
2,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,8,11,3.244000000000142,1.1210000000000946,2.3470000000002074,8.422000000000025,1
2,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,8,12,3.5390000000002146,0.9039999999999964,1.3220000000001164,7.89200000000028,0
2,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,8,13,4.858999999999924,2.2719999999999345,1.6399999999998727,10.898999999999887,0
2,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,8,14,2.673000000000229,1.3389999999999418,1.3079999999999927,6.822000000000116,0
2,WIM_SteeringWheel,WIM,Bimanual,Bimanual,SteeringWheel,8,15,2.3530000000000655,1.2169999999996435,2.41800000000012,7.418999999999869,0
